amazon;2020;10;vou_ter_aguardar;2
amazon;2020;10;solução_deste_problema;2
amazon;2020;10;recebi_email_confirmação;2
amazon;2020;10;liga_extraordinária_tempestade;2
amazon;2020;10;extraordinária_tempestade_ed;2
amazon;2020;10;tempestade_ed_regular;2
amazon;2020;10;situação_extremamente_desagradável;2
amazon;2020;10;produto_vendido_entregue;2
amazon;2020;10;motivo_comprei_produto;2
amazon;2020;10;posição_empresa_sobre;2
amazon;2020;10;assinatura_dois_canais;2
amazon;2020;10;amazon_prime_antes;2
amazon;2020;10;prime_antes_terminar;2
amazon;2020;10;hoje_recebi_email;2
amazon;2020;10;cobrança_duas_assinaturas;2
amazon;2020;10;1490_referente_amazon;2
amazon;2020;10;referente_amazon_digital;2
amazon;2020;10;mensal_cartão_credito;2
amazon;2020;10;deve_ser_feito;2
amazon;2020;10;errado_entrei_contato;2
amazon;2020;10;forma_pagamento_cartão;2
amazon;2020;10;conta_prime_amazon;2
amazon;2020;10;30_dias_grátis;2
amazon;2020;10;prazo_7_dias;2
amazon;2020;10;amazon_music_porém;2
amazon;2020;10;conta_amazon_porém;2
amazon;2020;10;resolver_problema_att;2
amazon;2020;10;cidade_lua_crescente;2
amazon;2020;10;casa_entrei_contato;2
amazon;2020;10;pois_entrei_site;2
amazon;2020;10;segunda_feira_dia;2
amazon;2020;10;pois_sei_trata;2
amazon;2020;10;assistir_quarta_temporada;2
amazon;2020;10;this_is_us;2
amazon;2020;10;data_entrega_dia;2
amazon;2020;10;amazon_via_chat;2
amazon;2020;10;via_chat_dia;2
amazon;2020;10;produto_fone_ouvido;2
amazon;2020;10;aplicativo_amazon_prime;2
amazon;2020;10;amazon_total_descaso;2
amazon;2020;10;possuo_assinatura_amazon;2
amazon;2020;10;r_1490_amazoncombr;2
amazon;2020;10;amazoncombr_digital_porém;2
amazon;2020;10;fiz_nenhum_pedido;2
amazon;2020;10;site_amazon_porque;2
amazon;2020;10;contato_customer_service;2
amazon;2020;10;nova_compra_produto;2
amazon;2020;10;fazer_nova_compra;2
amazon;2020;10;nenhuma_compra_amazon;2
amazon;2020;10;amazon_nunca_havia;2
amazon;2020;10;havia_sido_cobrado;2
amazon;2020;10;cliente_prime_amazon;2
amazon;2020;10;pedido_feito_dia;2
amazon;2020;10;dia_8_setembro;2
amazon;2020;10;amazon_prime_renova;2
amazon;2020;10;prime_renova_todo;2
amazon;2020;10;renova_todo_dia;2
amazon;2020;10;mês_passado_mês;2
amazon;2020;10;boa_noite_fiz;2
amazon;2020;10;solicitar_reembolso_valor;2
amazon;2020;10;prime_vídeo_mês;2
amazon;2020;10;mês_veio_cobrança;2
amazon;2020;10;devolução_valor_pago;2
amazon;2020;10;dia_15_agosto;2
amazon;2020;10;cartão_crédito_dia;2
amazon;2020;10;outra_cobrança_1490;2
amazon;2020;10;gostaria_saber_q;2
amazon;2020;10;consigo_acessar_conta;2
amazon;2020;10;dinheiro_volta_pois;2
amazon;2020;10;4_unidades_produto;2
amazon;2020;10;cartão_crédito_nome;2
amazon;2020;10;r_1490_assinatura;2
amazon;2020;10;valor_cartão_crédito;2
amazon;2020;10;cobrança_indevida_1490;2
amazon;2020;10;endereço_sendo_recebi;2
amazon;2020;10;entrega_desde_dia;2
amazon;2020;10;somente_amazon_prime;2
amazon;2020;10;fazer_tipo_coisa;2
amazon;2020;10;apareceu_cartão_credito;2
amazon;2020;10;ninguém_entrou_contato;2
amazon;2020;10;amazoncombr_digital_assinatura;2
amazon;2020;10;digital_assinatura_amazon;2
amazon;2020;10;cancelar_assinatura_kindle;2
amazon;2020;10;assinatura_kindle_unlimited;2
amazon;2020;10;contato_atendimento_cliente;2
amazon;2020;10;cobranças_r_1490;2
amazon;2020;10;prime_vídeo_990;2
amazon;2020;10;cobrado_cartão_crédito;2
amazon;2020;10;primeiro_mês_grátis;2
amazon;2020;10;hoje_situação_chata;2
amazon;2020;10;pedir_reembolso_valor;2
amazon;2020;10;reembolso_valor_indevido;2
amazon;2020;10;entrega_estimada_dia;2
amazon;2020;10;recebi_email_dizendo;2
amazon;2020;10;assino_amazon_prime;2
amazon;2020;10;prime_pago_mensalmente;2
amazon;2020;10;pago_mensalmente_valor;2
amazon;2020;10;amazon_prime_ano;2
amazon;2020;10;hoje_recebi_cobrança;2
amazon;2020;10;cobrança_amazoncombr_digital;2
amazon;2020;10;digital_1990_sendo;2
amazon;2020;10;sendo_contratei_nenhum;2
amazon;2020;10;cobrando_valor_r;2
amazon;2020;10;efetuei_nenhuma_compra;2
amazon;2020;10;nenhuma_compra_apenas;2
amazon;2020;10;serviço_amazon_prime;2
amazon;2020;10;prime_vídeo_valor;2
amazon;2020;10;caso_resolvido_vou;2
amazon;2020;10;cancelei_assinatura_amazon;2
amazon;2020;10;assinatura_mensal_amazon;2
amazon;2020;10;previsão_entrega_dia;2
amazon;2020;10;poderá_ser_entregue;2
amazon;2020;10;cobrança_indevida_amazon;2
amazon;2020;10;dia_18_setembro;2
amazon;2020;10;boa_noite_hoje;2
amazon;2020;10;noite_hoje_olhar;2
amazon;2020;10;r_1490_referente;2
amazon;2020;10;sei_trata_cobrança;2
amazon;2020;10;fatura_mês_outubro;2
amazon;2020;10;site_amazon_aparece;2
amazon;2020;10;solicito_reembolso_valor;2
amazon;2020;10;pra_entrar_contato;2
amazon;2020;10;entrar_contato_transportadora;2
amazon;2020;10;dia_2_outubro;2
amazon;2020;10;990_primeira_cobrança;2
amazon;2020;10;contato_serviço_atendimento;2
amazon;2020;10;serviço_atendimento_cliente;2
amazon;2020;10;email_compra_cancelada;2
amazon;2020;10;esperar_duas_faturas;2
amazon;2020;10;duas_faturas_pra;2
amazon;2020;10;fiz_reclamação_amazon;2
amazon;2020;10;1490_nome_amazon;2
amazon;2020;10;l_apos_oréal;2
amazon;2020;10;entrei_site_amazon;2
amazon;2020;10;ter_entrega_grátis;2
amazon;2020;10;entrega_grátis_rápida;2
amazon;2020;10;cobrada_cartão_28092020;2
amazon;2020;10;cartão_28092020_nome;2
amazon;2020;10;28092020_nome_amazonprimebr;2
